"","r_max","K","catch_multiplier_1","sample.N.obs","add_CV","Nmin","YearMin","violate_MVP","N2005","N2018","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2005","status2018","draw","save"
"7256",0.0669815367683768,24662.2325678096,1,7666.33220808581,0,589.316069379692,1958,0,7666.33505854088,15639.2727519581,0,0,-9999,-9999,0,-9999,0,0,8.69179635405588,-2.44482833600111,6.24696801805478,0.00193631612053941,0.0238954874729751,0.310853246455366,0.634138564258422,89454,1
"7257",0.0911552614415996,23380.1800989004,1,6642.94781221543,0,269.508969390851,1968,0,6642.95047852871,16870.7040875704,0,0,-9999,-9999,0,-9999,0,0,7.6067066670553,-2.41974588257575,5.18696078447955,0.00558896710444458,0.0115272409472811,0.284127429747264,0.721581442752181,89458,1
"7258",0.0850595416855067,23678.5377020301,1,6862.06264037173,0,342.57839259282,1968,0,6862.05917748137,16544.8374448588,0,0,-9999,-9999,0,-9999,0,0,7.72668377410473,-2.47047072173239,5.25621305237235,0.00521501636551472,0.0144678863578408,0.28980080036332,0.698727161831466,89473,1
"7259",0.0889105049557984,23488.6325882201,1,7189.95653383899,0,315.767399847661,1968,0,7189.95966596776,17439.3053781691,0,0,-9999,-9999,0,-9999,0,0,8.02842988915063,-2.44303082475772,5.58539906439291,0.0037522520807543,0.0134434134750791,0.306103798889239,0.742457242356252,89481,1
"7260",0.0434045531037264,26320.8208251388,1,6416.02492937818,0,1137.09318187421,1958,0,6416.02489366346,10760.6924412125,0,0,-9999,-9999,0,-9999,0,0,7.55989755879604,-2.01933487051075,5.54056268828529,0.00392431804914,0.0432012811997179,0.243762340706926,0.408828148358316,89492,1
"7261",0.066366838359274,24698.680672497,1,7564.01280872524,0,595.009686640332,1958,0,7564.01121403064,15410.1531776387,0,0,-9999,-9999,0,-9999,0,0,8.52902023416481,-2.43962179127217,6.08939844289264,0.00226677209762315,0.0240907477824473,0.306251629968781,0.623926167635283,89494,1
"7262",0.103287127192132,22823.5574806236,1,9290.26207746938,0,256.836091515532,1968,0,9290.26203538229,20548.8941472518,0,0,-9999,-9999,0,-9999,0,0,12.4004319966676,-2.25317193439024,10.1472600622773,3.91832945171264e-05,0.011253113881724,0.407047062810843,0.900337038373489,89500,1
"7263",0.104338567436673,22777.08722452,1,7312.20051296987,0,191.657479402059,1968,0,7312.29527396291,18947.3662622534,0,0,-9999,-9999,0,-9999,0,0,8.17499147370273,-2.21774605779217,5.95724541591056,0.00258702835333309,0.00841448590475326,0.321037330273341,0.831860811502544,89544,1
"7264",0.0782329890853725,24030.3545929106,1,7054.15996967349,0,409.916327959297,1958,0,7054.15850591923,16061.8025259291,0,0,-9999,-9999,0,-9999,0,0,7.88675316654292,-2.49218612038904,5.39456704615388,0.00454118609722839,0.0170582721272132,0.29355199394354,0.66839640105301,89553,1
"7265",0.0987408238500357,23026.7417303965,1,6601.05946380645,0,207.544922276016,1968,0,6601.0016487629,17574.5874785744,0,0,-9999,-9999,0,-9999,0,0,7.59187863557211,-2.31714064011256,5.27473799545955,0.005119297811848,0.00901321275523952,0.286666768839868,0.763225109498453,89567,1
"7266",0.100237321033143,22959.1761921994,1,7077.73558562621,0,212.31915307397,1968,0,7077.68745250384,18350.6059480717,0,0,-9999,-9999,0,-9999,0,0,7.90966163112251,-2.29406362868949,5.61559800243302,0.00364063194028692,0.00924768168058693,0.30827270949332,0.79927109729253,89575,1
"7267",0.0915327379913069,23361.6262044205,1,4826.7904324457,0,191.81451691872,1968,0,4826.80094126073,13556.6001060114,0,0,-9999,-9999,0,-9999,0,0,10.3554508307594,-2.41134529990738,7.94410553085203,0.000354747059515012,0.00821066629695599,0.206612369319881,0.580293511564115,89583,1
"7268",0.0460090952338651,26095.6245635618,1,6060.37590024062,0,990.218510616574,1958,0,6060.37590329249,10504.5914531016,0,0,-9999,-9999,0,-9999,0,0,7.66614520429314,-2.09168133425386,5.57446387003929,0.00379350885080293,0.0379457678127102,0.232237243011029,0.402542251001325,89626,1
"7269",0.082958492974285,23785.3578995254,1,7992.05273622647,0,389.225458346455,1958,0,7992.05594159571,17902.9124872814,0,0,-9999,-9999,0,-9999,0,0,9.27595231119002,-2.48255794722866,6.79339436396136,0.00112115669416377,0.0163640782699436,0.336007386365844,0.752686277116672,89641,1
"7270",0.0477844233815558,25955.2813630567,1,6180.03094068263,0,944.424892910041,1958,0,6180.03094067795,10901.7895085809,0,0,-9999,-9999,0,-9999,0,0,7.6040949245008,-2.13551998870966,5.46857493579114,0.00421723771235452,0.0363866174170735,0.238103022434358,0.420022012325319,89645,1
"7271",0.0351614426630549,27168.2879987207,1,7563.12244874425,0,1786.60002428562,1957,0,7563.12248115631,11450.7076724057,0,0,-9999,-9999,0,-9999,0,0,8.52765251740534,-1.74947997339162,6.77817254401372,0.00113835328919026,0.0657604934241623,0.278380532535302,0.421473288009348,89653,1
"7272",0.0489028347386047,25873.4456440902,1,6608.13303256873,0,956.037046273477,1958,0,6608.13299146825,11717.7853533479,0,0,-9999,-9999,0,-9999,0,0,7.59420761615875,-2.15976116976153,5.43444644639722,0.00436364986682264,0.0369505113244107,0.255402124725419,0.452888475487005,89666,1
"7273",0.0285076472167857,27953.6765412894,1,6647.35732926056,0,2079.24212648264,1958,0,6647.35735418811,9412.12309451674,0,0,-9999,-9999,0,-9999,0,0,7.60842126523806,-1.50432119153545,6.10410007370261,0.0022336906227732,0.0743817051546496,0.237799036715958,0.336704300080686,89685,1
"7274",0.0848051710180007,23691.3088868518,1,6897.64385076705,0,346.175531043792,1958,0,6897.6698636187,16571.2739349147,0,0,-9999,-9999,0,-9999,0,0,7.75263164446744,-2.47199257415959,5.28063907030785,0.00508917741106532,0.0146119208819194,0.291147690343389,0.699466374528229,89700,1
"7275",0.0454988480703905,26154.5582611897,1,7098.67045469582,0,1143.0551050228,1958,0,7098.66955354101,12056.7782601909,0,0,-9999,-9999,0,-9999,0,0,7.93067742478682,-2.07165831240958,5.85901911237724,0.00285404180441459,0.0437038581805817,0.271412328308164,0.460981911443015,89711,1
"7276",0.0575733177280053,25247.8375069537,1,6053.89099533204,0,672.137420782455,1958,0,6053.8880273554,11857.1741245177,0,0,-9999,-9999,0,-9999,0,0,7.67031708110257,-2.33387806058352,5.33643902051905,0.00481297915081316,0.0266215837533546,0.239778477094842,0.469631275203351,89716,1
"7277",0.083857233540155,23739.4907538133,1,7642.58154481649,0,372.015062769561,1958,0,7642.58154385673,17539.1389613535,0,0,-9999,-9999,0,-9999,0,0,8.65308240818827,-2.47813352895316,6.17494887923512,0.00208091229255857,0.0156707263280196,0.321935361761249,0.738816984038973,89732,1
"7278",0.0735662302267738,24282.1004026914,1,6218.24899793137,0,431.712861624802,1958,0,6218.24848992805,14108.3983921931,0,0,-9999,-9999,0,-9999,0,0,7.59007359034738,-2.48632805665259,5.10374553369478,0.00607395370818031,0.0177790575965558,0.256083633079732,0.581020511332262,89741,1
"7279",0.0826124817584641,23802.9158993385,1,7820.21250622347,0,388.068096207908,1958,0,7820.23275228606,17646.0643018128,0,0,-9999,-9999,0,-9999,0,0,8.9557247503256,-2.48363746850112,6.47208728182447,0.00154599543465704,0.0163033847554237,0.328540956299534,0.741340446541812,89742,1
"7280",0.102241860488895,22869.4214426307,1,5712.0079586748,0,159.074018245813,1968,0,5712.01084455676,16515.1882895269,0,0,-9999,-9999,0,-9999,0,0,8.01707413331583,-2.25128371274242,5.76579042057342,0.00313291806196383,0.0069557517510821,0.249766302959857,0.722151556433389,89766,1
"7281",0.103388779991772,22818.70567109,1,5962.32733759098,0,160.002490213963,1968,0,5962.32715214642,17051.8620857497,0,0,-9999,-9999,0,-9999,0,0,7.73836784123542,-2.22990113542122,5.5084667058142,0.00405231601476097,0.00701190034703312,0.261291207226549,0.747275605003023,89770,1
"7282",0.0542699746675789,25464.0742573498,1,4796.51721240953,0,638.813283539963,1958,0,4796.5172120927,9265.6977214777,0,0,-9999,-9999,0,-9999,0,0,10.4813011581802,-2.28081752186577,8.20048363631446,0.000274520769647926,0.0250868449834016,0.188364091449673,0.363873338878726,89782,1
"7283",0.0679005004866049,24605.8726893719,1,6821.87263004016,0,531.921050587506,1958,0,6821.88224920393,14433.5783446457,0,0,-9999,-9999,0,-9999,0,0,7.69951538351344,-2.45465100684995,5.24486437666349,0.00527453699641646,0.0216176462140788,0.277246100364915,0.58659079183483,89784,1
"7284",0.0442804454239085,26258.5960335233,1,7122.57650622632,0,1198.6501945118,1958,0,7122.57650602821,11941.4115158458,0,0,-9999,-9999,0,-9999,0,0,7.95529056423102,-2.0386883514139,5.91660221281713,0.00269433943353026,0.0456479163235359,0.271247423012834,0.454761994913998,89811,1
"7285",0.0800638053114526,23933.8977393748,1,6891.15824666806,0,386.912279047553,1958,0,6891.13083379424,16020.5281777429,0,0,-9999,-9999,0,-9999,0,0,7.74773678350874,-2.48995783961095,5.2577789438978,0.00520685660589941,0.0161658699832675,0.287923467745804,0.669365614919746,89812,1
"7286",0.0638987234635279,24843.8163550778,1,6026.32065478247,0,553.153693530235,1958,0,6026.32008260677,12578.4762866726,0,0,-9999,-9999,0,-9999,0,0,7.68899348664654,-2.41926733692992,5.26972614971662,0.0051450193451309,0.0222652464349414,0.242568210796449,0.506302095736661,89823,1
"7287",0.0532517609745264,25546.7671835051,1,6234.70481683034,0,789.086091211179,1958,0,6234.70481862203,11640.643667092,0,0,-9999,-9999,0,-9999,0,0,7.58487668881873,-2.25567433209534,5.32920235672339,0.00484793539351843,0.0308879039583792,0.244050637555723,0.455660146095043,89830,1
"7288",0.04480930825416,26208.2992336097,1,6843.19654409774,0,1137.84823122444,1958,0,6843.19730174581,11583.8774005841,0,0,-9999,-9999,0,-9999,0,0,7.71364859096561,-2.05509200817678,5.65855658278883,0.00348754725261743,0.0434155692852154,0.261108026917292,0.441992717548371,89834,1
"7289",0.0776824388355017,24058.7904806602,1,6190.10000920389,0,388.465991582055,1958,0,6190.10000697358,14561.8215289013,0,0,-9999,-9999,0,-9999,0,0,7.60013406437691,-2.4922852013199,5.10784886305701,0.0060490813402422,0.0161465303874825,0.25729057376968,0.605259916977409,89851,1
"7290",0.0776824388355017,24058.7904806602,1,6190.10000920389,0,388.465991582055,1958,0,6190.10000697358,14561.8215289013,0,0,-9999,-9999,0,-9999,0,0,7.60013406437691,-2.4922852013199,5.10784886305701,0.0060490813402422,0.0161465303874825,0.25729057376968,0.605259916977409,89851,1
"7291",0.0947072404148057,23212.5708321467,1,7404.98327731621,0,267.945157584728,1968,0,7404.9831792405,18278.8166857041,0,0,-9999,-9999,0,-9999,0,0,8.2973912616429,-2.3801739584083,5.9172173032346,0.0026926826807419,0.0115431056526344,0.319007456467745,0.787453350939915,89884,1
"7292",0.0717704995768145,24383.8284659274,1,7172.48115455732,0,491.463270174643,1958,0,7172.48116663632,15473.6130560803,0,0,-9999,-9999,0,-9999,0,0,8.0089300457039,-2.47823501964707,5.53069502605683,0.00396323358101894,0.020155295582947,0.294149098721669,0.634585052043912,89896,1
"7293",0.054423416080419,25462.9871805811,1,6097.43547614198,0,747.25679980962,1958,0,6097.43801789946,11552.4192057102,0,0,-9999,-9999,0,-9999,0,0,7.64392690822699,-2.27883995778646,5.36508695044053,0.00467705355101115,0.0293467845901246,0.239462792588199,0.45369457730083,89900,1
"7294",0.0912201652792282,23376.9387116167,1,6183.59540437814,0,249.683817288128,1968,0,6183.59356501382,16136.3344092251,0,0,-9999,-9999,0,-9999,0,0,7.60267156519743,-2.41779724389125,5.18487432130619,0.00560064045225549,0.0106807747741603,0.264516823237467,0.690267216263284,89919,1
"7295",0.0501307033435442,25776.0462696244,1,6294.94389914908,0,882.985119179309,1958,0,6294.94249183333,11364.7656523671,0,0,-9999,-9999,0,-9999,0,0,7.57009195611363,-2.18966875842656,5.38042319768707,0.00460587232297323,0.0342560340691139,0.244216759466775,0.44090414540262,89923,1
"7296",0.103652054381557,22807.0584893666,1,5477.60623088107,0,145.419226510658,1968,0,5477.60610556454,16245.1076339519,0,0,-9999,-9999,0,-9999,0,0,8.41362458007938,-2.22262112580143,6.19100345427795,0.00204777087751277,0.0063760623308112,0.240171528832549,0.712284209799607,89929,1
"7297",0.0500696642040275,25788.392075169,1,6998.71513165999,0,959.462588148409,1958,0,6998.71517913014,12474.3356290385,0,0,-9999,-9999,0,-9999,0,0,7.83556469656347,-2.18418355085715,5.65138114570632,0.00351266192512077,0.0372052117616225,0.271390133930414,0.483719015620586,89936,1
"7298",0.0358052461789921,27029.6613225825,1,5887.59810128249,0,1406.90996009963,1958,0,5887.59758209824,9116.99143181407,0,0,-9999,-9999,0,-9999,0,0,7.80697371952889,-1.78489804532264,6.02207567420626,0.00242463162291966,0.0520505952075765,0.217819879865802,0.337295807113834,89957,1
"7299",0.0426943588019349,26370.908964588,1,5841.54508868232,0,1083.13014862393,1958,0,5841.54509745472,9786.43591480202,0,0,-9999,-9999,0,-9999,0,0,7.85530774981481,-2.00272193297424,5.85258581684057,0.00287246188620165,0.0410729167537762,0.221514742070477,0.371107265507749,89970,1
"7300",0.0881915193740278,23523.6676943905,1,7114.07976713963,0,319.952835113871,1968,0,7114.09025530297,17257.7570983215,0,0,-9999,-9999,0,-9999,0,0,7.94647263809147,-2.44894299828625,5.49752963980522,0.00409687971635384,0.0136013158862199,0.302422664174916,0.733633773547858,89981,1
"7301",0.0419287910605781,26467.8101843062,1,7139.2481343355,0,1310.8454414062,1958,0,7139.24810366552,11675.5859488804,0,0,-9999,-9999,0,-9999,0,0,7.97287182598591,-1.97171665548884,6.00115517049707,0.00247589044849254,0.0495260254731405,0.269733236484319,0.441123986743843,89994,1
"7302",0.0169128379244357,29995.9180913591,1,6089.93904246017,0,3098.55121006598,1958,0,6089.93904082468,7527.41009034478,0,0,-9999,-9999,0,-9999,0,0,7.64820211093295,-0.974970687892075,6.67323142304088,0.00126430663330079,0.103299095584562,0.203025592424824,0.25094781454658,90000,1
"7303",0.0158169111032039,30435.2525594465,1,6788.68319117464,0,3588.83587360324,1958,0,6788.68319117422,8266.61961518994,0,0,-9999,-9999,0,-9999,0,0,7.67877867174226,-0.914717753551946,6.76406091819032,0.00115453118459688,0.117917072204132,0.223053289205157,0.271613307595969,90011,1
"7304",0.0715484168045223,24396.5914878018,1,7303.16096148454,0,499.973885621497,1958,0,7303.1611244593,15649.0362232017,0,0,-9999,-9999,0,-9999,0,0,8.16345065411396,-2.47695484399603,5.68649581011793,0.00339145647872053,0.0204935958316752,0.299351699523716,0.641443548826324,90027,1
"7305",0.0730808646734804,24310.8205678878,1,7468.32934394479,0,485.54951190855,1958,0,7468.32935350239,16083.449305897,0,0,-9999,-9999,0,-9999,0,0,8.38645515958735,-2.48340757980289,5.90304757978446,0.0027311088508336,0.0199725677935328,0.307201862341386,0.661575748172882,90043,1
"7306",0.0712863093614578,24411.9202906517,1,7582.90978288278,0,515.548947280668,1958,0,7582.91376556537,16039.1593110936,0,0,-9999,-9999,0,-9999,0,0,8.55830046039498,-2.47514159745177,6.08315886294321,0.00228096002066273,0.0211187379420574,0.310623403455449,0.657021615675013,90064,1
"7307",0.103575766970403,22810.6423584469,1,7628.15187533852,0,205.563169331234,1968,0,7628.15413904637,19226.6860683693,0,0,-9999,-9999,0,-9999,0,0,8.62983948622751,-2.23506627088863,6.39477321533888,0.00167026461110994,0.00901172207695908,0.334412070435256,0.842882272504243,90088,1
"7308",0.0643769724508747,24815.5734586714,1,6350.68875795696,0,563.630399772945,1958,0,6350.69336932664,13202.200144001,0,0,-9999,-9999,0,-9999,0,0,7.56221793547938,-2.42352869811741,5.13868923736197,0.00586537278840088,0.0227127694917722,0.255915640229039,0.53201269622031,90094,1
"7309",0.0938278847434558,23253.4869245093,1,6383.81323567592,0,236.361686579422,1968,0,6383.81291389993,16748.770968577,0,0,-9999,-9999,0,-9999,0,0,7.56012308946866,-2.38779674872695,5.17232634074172,0.00567135994530416,0.0101645696125812,0.274531425528761,0.720269223405104,90095,1
"7310",0.102667337141,22850.598655769,1,6100.43231525924,0,167.797553316637,1968,0,6100.43383741088,17200.9959466232,0,0,-9999,-9999,0,-9999,0,0,7.64225002455131,-2.2447012107572,5.39754881379411,0.00452766550312796,0.00734324539345378,0.26697041636897,0.752759094225328,90098,1
"7311",0.0669976191022433,24661.0730841856,1,7586.05374710169,0,584.904059256301,1958,0,7586.05374239075,15521.3613708682,0,0,-9999,-9999,0,-9999,0,0,8.56319937330274,-2.4452106425239,6.11798873077884,0.00220288209943898,0.0237177051160593,0.307612475600483,0.629387104035696,90100,1
"7312",0.102279019040987,22867.8401366896,1,6303.16132074222,0,175.818393432974,1968,0,6303.36447190036,17474.5551300428,0,0,-9999,-9999,0,-9999,0,0,7.56854824470398,-2.25308060472396,5.31546763998002,0.00491497977679729,0.00768845646908681,0.275643192982932,0.764154158223554,90104,1
"7313",0.0378947588433512,26890.1872314738,1,8102.80610644259,0,1704.14171780749,1957,0,8102.80615177283,12546.7947327212,0,0,-9999,-9999,0,-9999,0,0,9.49581337851136,-1.83732583664635,7.65848754186501,0.000472020782860006,0.0633741112747948,0.301329480602829,0.466593803334912,90113,1
"7314",0.0460241544810124,26119.8491243482,1,7664.52238545753,0,1194.2731731521,1958,0,7664.52238545677,12966.3348784029,0,0,-9999,-9999,0,-9999,0,0,8.68882254653766,-2.08107229681207,6.60775024972559,0.00134986559637933,0.0457228205058363,0.293436702063953,0.49641691330889,90152,1
"7315",0.0527589424662292,25582.411810353,1,6275.99153458141,0,805.995168585221,1958,0,6275.99153561163,11649.4031438799,0,0,-9999,-9999,0,-9999,0,0,7.57403203229711,-2.2456447158973,5.32838731639981,0.00485188826700704,0.0315058319973975,0.245324466752262,0.455367665497646,90159,1
"7316",0.0523181152190082,25626.6133672148,1,7640.5540832784,0,949.785263416936,1958,0,7640.55440015464,13740.482021927,0,0,-9999,-9999,0,-9999,0,0,8.64980420928164,-2.22867597875501,6.42112823052663,0.00162681977127871,0.0370624572902807,0.298149204917163,0.536180174299025,90165,1
"7317",0.0549053145311773,25431.3177811012,1,6362.27314919233,0,758.110114689338,1958,0,6362.27634888091,12052.548146659,0,0,-9999,-9999,0,-9999,0,0,7.56126870806551,-2.28658800088213,5.27468070718338,0.0051195910959956,0.029810099547917,0.250174859346413,0.473925427317636,90178,1
"7318",0.0694801507988013,24512.3337085964,1,6028.84095930494,0,472.885634731741,1958,0,6028.83241453424,13268.2320053241,0,0,-9999,-9999,0,-9999,0,0,7.68722747366622,-2.46729308992647,5.21993438373975,0.00540768394679701,0.0192917426938383,0.245950976606521,0.541287996608458,90187,1
"7319",0.0694801507988013,24512.3337085964,1,6028.84095930494,0,472.885634731741,1958,0,6028.83241453424,13268.2320053241,0,0,-9999,-9999,0,-9999,0,0,7.68722747366622,-2.46729308992647,5.21993438373975,0.00540768394679701,0.0192917426938383,0.245950976606521,0.541287996608458,90187,1
"7320",0.0359728921442293,27036.2321382274,1,6511.05227658991,0,1521.19425014258,1958,0,6511.05234629703,10048.5175999206,0,0,-9999,-9999,0,-9999,0,0,7.5693860878199,-1.78641889949559,5.78296718832431,0.00307956419134638,0.0562650240005787,0.240826913787696,0.371668564929677,90212,1
"7321",0.0984217001399957,23041.2429521081,1,6562.08807427902,0,208.487359076384,1968,0,6562.07530999045,17487.4087358404,0,0,-9999,-9999,0,-9999,0,0,7.58056809488639,-2.32216705867587,5.25840103621052,0.00520361846774629,0.00904844237395227,0.284796932336937,0.758961171156804,90219,1
"7322",0.0853471209621057,23664.3439343804,1,7244.55577821936,0,349.89146581088,1958,0,7244.55656929695,17144.4635973618,0,0,-9999,-9999,0,-9999,0,0,8.0916820994558,-2.46945167869359,5.6222304207622,0.00361656564337165,0.0147855975547475,0.306138069552471,0.724485058402728,90222,1
"7323",0.0604075851282105,25067.6029129975,1,7172.24009730853,0,690.644107457049,1958,0,7172.24010109226,14054.8683881975,0,0,-9999,-9999,0,-9999,0,0,8.0086636698111,-2.37195708591267,5.63670658389842,0.00356458876966019,0.0275512624742812,0.286115913275995,0.560678595276059,90234,1
"7324",0.098715841199737,23027.9854791758,1,7283.51502725855,0,230.218244446486,1968,0,7283.48156089987,18475.7237700091,0,0,-9999,-9999,0,-9999,0,0,8.13890935207004,-2.32068904072993,5.81822031134012,0.00297289126042893,0.00999732454472289,0.316288264446159,0.802316111703158,90235,1
"7325",0.0468701552646235,26032.4499019321,1,6494.27773582283,0,1013.37665028908,1958,0,6494.27771703966,11292.7436108104,0,0,-9999,-9999,0,-9999,0,0,7.5666275962376,-2.11106016488365,5.45556743135395,0.00427245177067114,0.0389274407175128,0.249468557185532,0.433794884974397,90294,1
"7326",0.0713327238694765,24406.9331038405,1,6194.24664427061,0,456.823633234075,1958,0,6194.26086292515,13791.0368337347,0,0,-9999,-9999,0,-9999,0,0,7.59855323940823,-2.47745534750913,5.12109789189909,0.00596946546821227,0.018716961745685,0.253791037020971,0.565045873443421,90295,1
"7327",0.0713327238694765,24406.9331038405,1,6194.24664427061,0,456.823633234075,1958,0,6194.26086292515,13791.0368337347,0,0,-9999,-9999,0,-9999,0,0,7.59855323940823,-2.47745534750913,5.12109789189909,0.00596946546821227,0.018716961745685,0.253791037020971,0.565045873443421,90295,1
"7328",0.079824663837906,23946.5188214324,1,7049.76564412937,0,393.774837270214,1958,0,7049.76490529263,16240.0944255619,0,0,-9999,-9999,0,-9999,0,0,7.88255309323235,-2.49047799324569,5.39207509998667,0.0045525166001563,0.0164439282472149,0.294396231780588,0.678181849590046,90297,1
"7329",0.0871613803063519,23573.5763515356,1,5555.71419140324,0,256.539147663269,1968,0,5555.74149633532,14529.5562556583,0,0,-9999,-9999,0,-9999,0,0,8.26584544837666,-2.45399898587096,5.8118464625057,0.00299190053669498,0.0108824874018981,0.235676649715197,0.616349256429722,90314,1
"7330",0.0455094673028216,26158.9974531165,1,7416.97020246647,0,1184.45989764209,1958,0,7416.97020246375,12535.1115540131,0,0,-9999,-9999,0,-9999,0,0,8.31391282025581,-2.06953639286576,6.24437642739005,0.00194134076742305,0.0452792542896545,0.283534191849547,0.479189295250291,90324,1
"7331",0.0204828123054467,29219.3476039556,1,6068.01617192104,0,2660.23891259904,1958,0,6068.0161719302,7833.44217115008,0,0,-9999,-9999,0,-9999,0,0,7.6613407370736,-1.15197639086147,6.50936434621213,0.00148942618161168,0.0910437477474312,0.207671172340232,0.268090933354365,90337,1
"7332",0.0673623766163364,24636.1664220757,1,6231.26999847591,0,511.142385024785,1958,0,6231.26994951467,13365.4265605809,0,0,-9999,-9999,0,-9999,0,0,7.58591997030102,-2.45164826607618,5.13427170422484,0.00589134058161953,0.0207476429679728,0.252931801269658,0.542512431991227,90354,1
"7333",0.0746230027438141,24226.686086731,1,8343.0612385273,0,497.888150517423,1958,0,8343.06115878626,17477.5170142471,0,0,-9999,-9999,0,-9999,0,0,10.0065351084926,-2.48741487502156,7.519120233471,0.000542609725795223,0.0205512280439427,0.344374840575318,0.721415919275052,90387,1
"7334",0.082385189990513,23813.9941686748,1,6975.75697349384,0,368.136094184968,1958,0,6975.75694700718,16419.2751950581,0,0,-9999,-9999,0,-9999,0,0,7.81553376939097,-2.4834538815602,5.33207988783077,0.00483400536028091,0.015458813484939,0.292926793279524,0.689480104797213,90402,1
"7335",0.0234016800974496,28872.445457002,1,7590.95775068272,0,2887.42341665057,1957,0,7590.95777764575,10080.6360422331,0,0,-9999,-9999,0,-9999,0,0,8.5708704325773,-1.27700205831319,7.29386837426412,0.000679693651188189,0.100006195213032,0.262913572352245,0.349143824940133,90412,1
"7336",0.04858274139883,25904.8913211335,1,7129.31588012725,0,1026.13174483015,1958,0,7129.31588062637,12489.1484879154,0,0,-9999,-9999,0,-9999,0,0,7.96235656862639,-2.14886264257355,5.81349392605284,0.00298697554760802,0.0396115054917455,0.275211186653781,0.482115455845462,90452,1
"7337",0.0761967309303582,24138.6225548309,1,6390.86902502459,0,409.604418113107,1958,0,6390.8662284703,14731.4250302783,0,0,-9999,-9999,0,-9999,0,0,7.55992188161933,-2.49164727305253,5.0682746085668,0.00629326913137809,0.0169688397580554,0.26475687309636,0.610284410256462,90453,1
"7338",0.0468879691753536,26048.1594327766,1,7656.78777755238,0,1155.97368014496,1958,0,7656.78788924199,13065.8440009755,0,0,-9999,-9999,0,-9999,0,0,8.67616969566054,-2.10332748003548,6.57284221562506,0.00139781885826102,0.0443783248151649,0.29394736733711,0.501603348777675,90459,1
"7339",0.0848916030148976,23687.4512523261,1,7803.43343887944,0,366.76954052692,1958,0,7803.4323965323,17855.9094329497,0,0,-9999,-9999,0,-9999,0,0,8.92583344805421,-2.47313946519148,6.45269398286273,0.00157626999930695,0.0154837063988006,0.329433180185057,0.753813031327977,90465,1
"7340",0.00566481270361692,34615.4098888762,1,7321.6184763005,0,5966.42713585106,1968,0,7321.61847630137,7864.2677818418,0,0,-9999,-9999,0,-9999,0,0,8.18686877676762,-0.339604302464878,7.84726447430274,0.000390819604384737,0.17236332474481,0.211513268217985,0.227189792265584,90475,1
"7341",0.101138123024721,22918.5907920929,1,5659.44871131796,0,163.478830105708,1968,0,5659.43522524909,16306.5520138514,0,0,-9999,-9999,0,-9999,0,0,8.09402331300515,-2.27175672836648,5.82226658463867,0.00296088643368621,0.00713302277564594,0.246936440228325,0.711498894577639,90482,1
"7342",0.037505304523278,26869.0201911701,1,6283.73334323987,0,1392.33356283682,1958,0,6283.73337483707,9886.93729803354,0,0,-9999,-9999,0,-9999,0,0,7.57234415992763,-1.83978730393197,5.73255685599565,0.00323878552958133,0.0518192905037295,0.23386537097851,0.367967913518583,90489,1
"7343",0.0748915882552974,24209.878706312,1,6711.82382130064,0,434.802536757289,1958,0,6711.8230511627,15113.7976686346,0,0,-9999,-9999,0,-9999,0,0,7.63685534070426,-2.48944590568262,5.14740943502164,0.0058144479384184,0.0179597156198857,0.277234889632586,0.624282254858803,90502,1
"7344",0.0748915882552974,24209.878706312,1,6711.82382130064,0,434.802536757289,1958,0,6711.8230511627,15113.7976686346,0,0,-9999,-9999,0,-9999,0,0,7.63685534070426,-2.48944590568262,5.14740943502164,0.0058144479384184,0.0179597156198857,0.277234889632586,0.624282254858803,90502,1
"7345",0.0525658389325254,25599.3070306536,1,6615.77531555668,0,843.344161157363,1958,0,6615.77461346611,12179.1313210324,0,0,-9999,-9999,0,-9999,0,0,7.59679081101149,-2.23998953722798,5.35680127378351,0.00471596709433564,0.0329440230607614,0.258435691463997,0.47576019563532,90509,1
"7346",0.0823691390003078,23813.8358602479,1,5444.64608107228,0,295.659989920769,1968,0,5444.64272160061,13740.4653526012,0,0,-9999,-9999,0,-9999,0,0,8.48086618251231,-2.48203330262504,5.99883287988727,0.00248164686708333,0.0124154710587516,0.228633587362936,0.576995047468935,90532,1
"7347",0.0790740935201757,23985.8967432505,1,7040.56364891585,0,400.920031747764,1958,0,7040.55911863258,16138.8823206076,0,0,-9999,-9999,0,-9999,0,0,7.87383248601097,-2.49152978744737,5.38230269856361,0.00459722371198691,0.0167148235498254,0.29352911813121,0.672848820011243,90538,1
"7348",0.0772134838113561,24084.7603048539,1,7136.26397144981,0,423.390961900902,1958,0,7136.26495633973,16069.10622971,0,0,-9999,-9999,0,-9999,0,0,7.9697008623558,-2.49221473027382,5.47748613208198,0.0041798240272236,0.0175792059601928,0.296297943845492,0.667189792479335,90557,1
"7349",0.055894850674551,25362.6637356232,1,6303.24119643774,0,729.200979377608,1958,0,6303.2396744915,12075.2615214924,0,0,-9999,-9999,0,-9999,0,0,7.56857019243042,-2.30462578698272,5.2639444054477,0.00517485269252864,0.0287509619249261,0.248524356124245,0.476103837016616,90560,1
